ipk_smt1,ipk_smt2,ipk_smt3,ipk_smt4,ipk_smt5,ipk_smt6,ipk_smt7,ipk_smt8,kehadiran_mk1,kehadiran_mk2,kehadiran_mk3,kehadiran_mk4,kehadiran_mk5,kehadiran_mk6,retake,online_activity1,online_activity2,online_activity3,online_activity4,online_activity5,online_activity6,status_pekerjaan,beban_kerja,sosial_ekonomi,cluster
2.800789531937032,2.1651379616568547,2.8818523934198748,2.3343213083206127,2.107559490819833,1.9714289315478706,2.6388834701100015,3.515565409506629,85.34484725998985,100.00529394682349,99.63304516715623,90.18511172039791,99.99118451311296,99.77776448188193,0.08762059916716602,7.457408128210654,1.3958131615301776,4.5489811254794015,3.401347285802248,7.383266575788036,4.240799154288135,Tidak Bekerja,18.045200536858246,Menengah,1
2.588625642587076,3.043314458960008,2.493621547039013,2.542988089276825,2.63511480028088,4.103256172036056,2.168604708784045,2.564514087951054,68.90343503603927,87.48105004236079,100.03238392663275,84.40034715833815,78.46882795670892,84.4491878150579,0.1123080399340639,7.092093498051263,7.75426870934433,2.9155675387688387,6.305547991876538,4.8242902540711246,7.647175489968629,Tidak Bekerja,13.893089570883404,Menengah,1
2.4154769894563146,2.495086762851156,2.6285877883622266,2.5036180488684034,3.1857581749210437,2.7499264929612663,2.644700461758506,3.2171918303422364,82.07418027099732,81.73327052943742,85.4404575614757,89.61388639892004,89.00533102796419,81.6130104266321,1.075127770514261,6.729493473511014,4.56601788316917,3.7182134871011177,2.2359771893328313,6.995529124324041,4.911388734865235,Penuh Waktu,41.83803101344834,Menengah,0
2.331304786741025,1.964728812562774,3.2054091826737703,2.53260141257073,2.007822313561237,2.186535590817521,2.6983335866702056,3.5049047257861914,83.62358650657495,90.91515151459329,81.08575181018816,86.9488520138474,82.91721586696065,90.71537638295447,2.087184456987409,2.704929742521716,5.24802292619057,5.371586462957114,5.749563479961939,2.3299183460813797,3.974921239278937,Paruh Waktu,-0.01326817797198955,Tinggi,1
2.547793860352167,3.6971080404096885,2.8681644709018252,1.7694544034316675,2.9182482637104252,2.5595878987529677,3.4431368416099706,2.746353795515682,82.52425959371534,99.94062708063143,63.78045302833345,81.66246066448942,87.67263934434659,81.0171244047685,0.9718539920111704,0.7993938174226406,5.755071465206419,4.003191641084617,4.747373166076866,7.439687991177388,5.616395148089481,Paruh Waktu,0.04104602219020779,Rendah,1
2.381318728439692,2.829611436562702,2.782608561385305,2.5472228124054577,3.192341715860116,2.6239463549570123,3.108990774685389,2.599955719117245,79.89328836124649,79.91673927802611,78.98816964269578,85.95662707080588,82.24855741817382,98.59578251929015,0.8678766262336308,3.2986514003804204,6.112037312895556,7.321498453633275,8.417705137413764,3.2536496896695595,7.096261357471163,Penuh Waktu,45.004203903699725,Menengah,0
3.150723466005762,3.2614066873484435,2.786318215696314,1.511329817662063,2.8532348079650522,2.9297565622685955,3.1704798746897307,2.791454723765087,77.41090994654768,83.98952279883184,81.5486511636226,90.33427476033168,83.93455542664486,75.16294764971144,0.9941577689480139,5.915843438351543,3.612859406747858,4.124214637045264,3.9015871933242385,5.552733007948067,2.3527071198678113,Penuh Waktu,44.93624201421225,Menengah,0
3.5647822090303243,3.6168569954221996,2.98069754644706,2.26497254870536,3.0554357146666207,2.132084148213777,2.489325417619303,2.4871098476502143,99.81259444972687,99.51963322345225,97.32008008194285,93.07150553380453,75.86548627695235,87.3763965809844,3.107884956650896,8.484073106468022,5.850099173557021,6.92393635566625,1.7714904484171663,6.35274991069151,2.907969406738271,Tidak Bekerja,10.939512560099082,Menengah,1
3.5948976608609473,2.7319656691763146,3.1354672740942577,2.395139834277824,2.2823099909509157,2.742826141777481,2.378114751797923,2.850116207006845,99.78232202990282,77.93941119303709,88.43091381873349,67.40621509060858,90.18506865781283,77.64338806140677,0.9560146736899594,5.778943871107737,5.50129012955683,5.269271016132528,3.1016906195590113,4.435477286862802,5.565882024468946,Paruh Waktu,-0.022888016315794183,Menengah,1
2.8124919602393685,2.417665080276136,3.0706250799432717,1.764030021585698,3.6643229641648283,2.0576189507502014,3.1209326360077405,3.1553566146740466,73.77324765292381,90.54892228080955,78.10879642774742,83.39104611024518,89.62897291016881,84.66693834595476,-0.1384596624727349,3.1939691442728386,5.900132613479959,4.5910274423672215,4.759733178876327,4.849297173720898,2.286420435974298,Paruh Waktu,-0.004849586154882626,Rendah,1
3.245522624663458,3.9268654100384586,2.5899379920654004,2.8554371512010595,2.8254273959363805,3.3016909215388712,2.1869877894703227,2.162105859789262,77.0097127212373,62.330261352594626,84.41668668663196,74.58166035703577,87.38216538751932,60.9903987952129,2.9196957598935755,5.065451328086504,4.474711993422162,3.655829301309751,7.121006593317559,3.369361863583764,5.415059199412159,Penuh Waktu,44.968331651203655,Menengah,0
3.10210038966049,3.3604049166532968,2.929841497916482,2.0047232137430067,2.9746720120264976,2.820043072142158,1.3157807105812784,1.9985527372305953,92.14632695691475,99.22836784496988,84.24267901932586,93.03145271473116,85.99943049126817,85.40376473721695,1.1161211402411615,4.860807713545355,5.279543270680744,5.80291744267681,4.226978392939994,7.501159385932537,2.8974056660300573,Tidak Bekerja,10.002464737821054,Menengah,1
3.3065173182411507,2.737592277389696,2.973610511059632,2.882285922278335,2.677688081576347,2.4127570930357716,2.5965623688245265,2.6537486231822793,85.00411078165246,94.46530079383099,100.24841440807454,76.71924774025075,81.12040003810776,85.06771499741333,0.9797556825816665,5.287249575291351,4.0305776578287515,5.600899147693164,7.175894578540603,0.027393573693133822,6.124093918738481,Penuh Waktu,45.0846351426206,Rendah,0
1.86368987487503,2.594362002148982,3.393236847451164,2.211300069913868,2.723104273878266,3.3118607828178046,2.248210566127979,2.8715888465943764,93.21140824361353,85.74083541846575,85.84785670190857,74.05325964876141,80.9452781559734,86.77897907703084,1.0296184553988463,1.2160259286641666,0.4630756108384243,4.859083533392697,5.835855445988982,5.1591500481843795,1.7205916293394554,Tidak Bekerja,14.992652694543578,Rendah,1
2.5622353162845197,3.0428877441678943,2.3391657945975766,1.886048597166693,3.4710133545087936,2.3842119420109658,3.3182717026984334,3.166025870670655,87.81139606116142,84.59776153435031,92.06518415719803,75.74629127794931,98.23249609885805,86.51974945165644,1.0086694571485535,8.074299541093914,4.952910100667324,5.411752054877461,5.612012940633105,6.219267992984947,8.679393512091051,Paruh Waktu,0.02135965745643161,Rendah,1
2.349067553222159,2.540274379250504,4.025636098373846,2.9383729361521818,2.9872003024786604,1.943854444323615,2.785650608317523,3.0886727712747755,100.14588191358564,78.1768581938795,66.82455281720561,77.25585581532816,77.35906880448442,77.25910157000483,0.08240865805442638,6.830315382837627,5.63647386154414,2.6250333049054086,7.766594691794316,8.670125831338952,5.272226739098702,Penuh Waktu,33.14861513251434,Menengah,0
3.025170020097594,2.7776601583657907,2.7902892012062606,2.6458065706173968,2.575782689950195,3.0229603260403257,2.2082413957376676,2.5847640773595275,78.42128614124155,81.59914691917474,70.77531421074892,70.8439566532195,90.51121490628067,90.58569052705052,2.9425206772784684,5.727961411917774,7.944929242840383,3.188682935170994,1.4549331822431992,6.825960202774247,1.5721161822084155,Penuh Waktu,40.02563246529689,Tinggi,0
3.736354594663961,2.200193063500302,2.2394379414080814,2.7780159760487555,3.8738654287319734,2.0107814433650786,2.721196926056078,2.4483057398581605,88.94881315989065,64.55461085604314,74.74147438193597,97.7934470884511,85.0431460695111,77.47126411258503,1.2664614492001434,5.087442444693325,4.912539097180674,6.039184644837959,0.8117041035581264,2.9243826926616765,2.9756641262390646,Penuh Waktu,45.00800412692153,Rendah,1
2.742240432481173,1.5700643318783527,2.4026583965137247,3.477479797005478,2.393944265490563,2.5794175758191056,2.5909662937551654,2.9041082661860402,83.56932273153363,95.16930036428374,83.5382700930242,91.76985754808621,87.08488054577315,72.09355778004227,-0.13599682136722743,8.640317016663438,7.342201435941069,3.8783284988613573,4.986723128718081,6.043607073509935,5.1782716289746435,Penuh Waktu,41.92691651003023,Tinggi,1
2.8410424534091447,2.834415536256616,2.2919029081473927,2.5451021336178155,2.726254792279775,2.22770609096284,2.8081428919465528,2.5174807046727117,80.26210159259418,88.28097792725615,66.66551132192188,82.48572801536015,99.95667158263721,74.19308732890656,4.02555596989868,7.6857291504123015,4.8983705689576835,3.831549680832349,2.4653864504642375,5.164920257738931,7.986205759054655,Paruh Waktu,-0.011151889650579288,Rendah,1
3.0071336701606004,3.6222763931103263,3.236911436767475,3.2205841903473926,2.5882848285559956,2.857304485643501,1.9377479241337465,2.5637466669565043,95.97219642881322,84.44218930887043,73.70346179792955,78.31301646922661,78.13912849571209,84.53453969790709,-0.021191059347748106,3.2290157340555274,7.803709234193645,5.327034211770588,2.097200592678256,8.147911912778277,4.962873054825964,Tidak Bekerja,18.981240299990837,Menengah,1
2.8567651303935975,3.1539569413504887,2.9397225454874465,2.4460488982345696,2.766757441505666,2.808479772902614,1.6679561529380935,2.5416707384737975,85.41728040625287,83.77790494290012,88.06646774612446,85.69574168464662,88.34511461403677,86.65135073844546,0.06642752042571255,5.02223878141347,5.109892557118201,4.3083294637546805,4.231825524658343,5.1671433483747045,0.9939114023093297,Paruh Waktu,0.01903101253970567,Rendah,1
2.7364599597635584,2.1025120012537264,2.9755682961360352,2.6608336098057728,2.2916661308297956,3.995093692777578,1.7336824683955676,3.345463474840209,88.69178480016066,80.18709200119532,75.80305675567118,99.97297076823754,100.30966955137721,81.94306436572748,1.9529460860470582,4.7587308847507375,7.312476386287738,4.379730897110513,6.189124897716638,5.904990483998124,5.161762066508465,Penuh Waktu,39.122234525646796,Rendah,0
2.501605637793654,2.33648699929243,2.693659276926869,2.6680910675225022,2.366183041303357,2.4368116952430694,3.2833039133450947,2.8785928777507817,94.36906715072257,82.29016194489247,73.95783309519409,84.30292787181544,95.32263159528985,69.04963464110705,1.9277699812046407,7.8421348945879545,2.72398076782591,4.813307476065557,3.06934958206046,3.681950151300236,0.8734477138566652,Tidak Bekerja,13.909466383248514,Rendah,1
2.0044711024098785,2.757017817474677,2.068017477782646,2.8288440080420756,1.639192412019899,1.9358060546243523,2.3956087880695005,3.318727145584531,79.50237839356097,94.77988922047105,100.04122805981434,81.83838998467608,70.28495219869941,94.61332673293397,0.015384766021664132,1.847792809550164,3.3219431082954776,1.5323635496964396,6.864812620371349,6.194568903749715,8.097196134090712,Tidak Bekerja,0.006875005676357227,Rendah,1
2.74774656563134,1.4312066541370925,3.6082131275890803,2.6709302490463767,2.045542706817621,2.289308640204794,3.1920813858853068,3.1322842073216357,98.92156627874861,78.24356831119245,88.12409655987385,89.33198230626141,92.15388472904694,96.39112622830378,0.9476547570165543,3.7293148075021274,4.826386602090294,3.7605320291339495,4.9278385695320885,6.511232682439027,1.745504509424222,Paruh Waktu,0.18223928325513977,Menengah,1
3.0186530557898825,2.9723160033402163,2.0573931917258843,2.212026748598988,3.2271664139750853,2.529663150121775,2.5637333041272194,3.2469540410218287,74.51203499153772,87.7720456895076,85.31414137743701,85.16955158192499,79.59528331148366,79.3455409482172,0.9954814471574838,2.9002579814271594,6.036384043429261,3.7346034410910804,6.955425447602653,4.680905428908778,2.867116917341276,Paruh Waktu,0.10347991305262363,Rendah,1
2.5015529376421215,3.4594669426673876,3.0835969924272275,3.679501757961589,3.42607888482614,2.2706607562044265,3.3296707778368706,3.4430633760881246,100.1751409073749,94.89153291025004,94.5460374305794,81.88053165319835,76.60436436368795,81.51398252713261,1.1969656684951095,1.5961500662385772,7.703946219930393,4.294057859291795,7.550734514678659,2.6683972030069336,7.086366377684401,Paruh Waktu,0.05870424240678338,Rendah,1
2.709290735901439,2.547582857364179,2.841943662319174,2.073997961805671,4.165632250780356,3.272484549512352,2.1447104697759314,2.5923106130613554,86.760097206845,72.14004319938562,70.14318890637745,87.85409955397772,84.56184509411206,94.03882829343812,1.206082656390266,4.847097534936123,4.48142632365815,4.9887235921678945,7.0948339279329184,2.4218440140775415,3.3508736972338675,Paruh Waktu,0.029952041941616048,Rendah,1
2.613595407275443,2.7221417730485777,3.230220958950327,1.9128254397516864,1.963054229242836,2.4414864709463866,3.1410864904023437,2.6196152319754926,84.51878428694658,86.3210926161964,88.21150255663429,100.10087625071331,92.01031739387938,94.99679811955129,1.029066649311305,4.732853475391395,7.67278583444294,4.941101039752222,1.0394936309278031,9.843840132362313,4.980071757803587,Paruh Waktu,0.074958257137363,Menengah,1
2.5602118421017472,1.9685305452613162,2.8043844725492617,2.605545513575521,1.7173315244001388,2.703704368919416,2.8063183668807756,2.6541914984321497,66.64358982365206,87.92248167366915,72.19585687301354,93.81875301677077,79.47179313858227,94.50141137233597,1.005135875880268,4.918290454135977,5.118867044750999,7.693902915749915,3.4620997565872735,3.0743112872463745,6.028466243090533,Paruh Waktu,0.025223147991929807,Rendah,1
2.4048917953418205,2.568615923701853,1.904992207347562,2.5596642379960017,2.82845207658487,3.449064299039914,2.160379588375082,2.413213670630352,99.09907968475626,95.62187433575309,78.27287415864657,84.41519330731145,99.97968436336662,73.13101865168287,1.0543806653888117,1.1100381342454209,3.8385809581874506,4.634706543762704,3.503976228960478,6.965838153322968,5.44663216491833,Paruh Waktu,0.1422258508576327,Rendah,1
2.5319870142373944,2.138702952405093,3.2493921476883934,2.6163193603850226,2.194616499787794,3.641083839753879,3.005559898042109,2.874784905688975,83.02304843563584,82.06616693731796,82.1532783884768,82.33647117732085,79.12832699501466,84.10066246315965,0.9433023608995721,3.8954164514190923,5.362322453026215,4.852504932028967,5.000224372089306,5.056702183290323,6.0054531660005335,Paruh Waktu,0.16100761231896493,Tinggi,1
2.2589283453439646,2.8833439166032964,1.4024778579677417,3.055786161729496,2.260628814575572,2.599578351015749,2.8379833455037082,1.816730562529226,85.76883118114529,91.43940370160524,86.68738584501227,81.13266709215421,85.30645645945414,84.18124011787232,2.049294981046697,6.467457872862717,7.630898940972911,4.0489075438183,5.6122771240233345,3.7661185474816006,5.7431171412443405,Paruh Waktu,-0.09244085682299981,Tinggi,1
2.181971738275755,2.6504824987586164,2.5147176655003,2.8443914273721327,2.596298088039184,2.3180128929375448,2.4807106160106565,2.9282501397915577,83.90344249937901,80.68928727828293,87.533503348868,80.74571778509629,96.2817685299283,75.31064354164313,2.1268358611496065,4.693680567713305,2.3219943199232835,4.372035749839351,1.6332612758949976,6.377105509352811,6.514987219793527,Tidak Bekerja,11.059679377733081,Menengah,1
2.285743794937044,2.0886288541731814,2.3040383434605425,3.2268002108634763,1.8673582373851905,3.022935071366127,2.7760952690742564,2.115477135416108,87.49175540408508,83.26871403060031,92.98741291728548,68.86074045498235,76.01208639068922,76.10814105764406,1.001006700852258,6.469845870237556,4.558645313033361,7.475109054300364,4.2041385762307115,5.384762250272883,7.845509063040688,Tidak Bekerja,16.77406137420958,Menengah,1
2.9096272338440863,2.8912549194340222,2.9244133704828066,2.7623599527052014,3.0383717545639537,2.552876685144106,2.5677344899692383,2.3781475194349935,100.20222125629721,99.65265477791536,90.50563982840806,98.18288323321987,93.12530637269289,86.69625583035916,1.185383415750222,1.724353720290929,4.642259519778998,4.348689481116196,2.7118594423056877,1.9824541564958238,6.189072984859403,Paruh Waktu,0.07070588584012034,Menengah,1
2.219679639110455,2.668109004397112,2.677729721314731,2.9998928866462586,2.168013196262449,2.7944606474517664,2.77260653669258,2.8709290068306696,85.87259236116483,88.5492609947464,100.09088890363692,99.92785592501698,78.63689151288291,61.8063107121492,0.8667871045369099,6.239823278469228,5.585667233791772,7.1032426604187,5.44058173202746,5.103026867110861,7.178628780102675,Paruh Waktu,0.08636055068862879,Menengah,1
2.8524864991725125,2.622908994652526,2.936883573414418,2.708776569838445,3.610827449434232,2.9627764978658457,2.1812246918998563,2.793869894669465,84.1614599023503,90.1167043104169,88.92852819511675,100.03220204796553,80.28261820029016,88.63241598354482,-0.05886925246919921,9.739571153241695,3.7272050132525685,5.264507864630076,3.312729741374957,5.015457611519547,3.32449660040895,Tidak Bekerja,18.189660406857392,Rendah,1
2.595540132800478,2.379401483450109,2.196876891701112,2.645523043648111,2.0651691604955995,2.9492368927037513,2.3741891190617235,3.128250893711192,92.78864030723652,80.9989003039924,94.80106933117965,86.53544065674744,67.38530604560516,75.21279249855168,0.9594263498367748,3.649941460793907,5.049252344620635,4.132781871581598,3.852054058904954,6.097193218753589,6.6502001889066555,Paruh Waktu,-0.170686256219305,Rendah,1
3.3532160567431686,3.7446368984351404,2.1463597576641735,3.1122866061552577,2.7896724207629284,3.158810802440427,2.2146065316157757,2.192936979512975,73.88876229633804,79.38393351516254,82.56156218557864,94.47920876899339,76.6902107594828,78.47675456091697,0.03670467929299679,9.227981185430234,5.144504269989418,5.627892309716744,6.5729843035114985,4.982067197212697,5.020178510737096,Penuh Waktu,29.960225971575447,Rendah,0
3.111550078437805,3.2238249630762073,1.4056231298473505,3.3376759989154263,2.517945912455434,2.874996182235688,2.5761577484065405,2.5710390387649,98.11839769280539,88.31508603534871,97.57786017418148,84.41958623118393,83.66011186856393,85.27970165164979,0.7978006477251937,2.554432270476574,0.08586634390775748,3.4542985202391105,7.03418865069083,7.775590443784146,0.9251725345222305,Paruh Waktu,-0.04202640311588286,Menengah,1
1.9190034971332823,3.2685211178365448,2.349719828869493,3.9799865445771863,2.285141831090024,2.75068163617914,2.192058043905711,2.8490580347874537,93.10815807283647,67.85894469361047,91.34719954109795,80.81658059061263,76.3696913922888,71.04603278183815,1.834964549584547,6.9017907593199785,5.613035720265711,3.8084888241526667,6.637761840642009,6.144367572688811,6.733859443311586,Penuh Waktu,34.01936553166315,Menengah,0
3.1455739773326368,1.9664763089724362,2.576067733343577,3.0244333486971238,2.6395517949119673,2.592083818309551,3.0473239203349856,3.2072612891089842,68.00047331092003,98.49718756760582,70.27923950394158,80.99945181160285,76.03026703415024,77.7699164713045,-0.061614812889262786,7.160732534647392,5.096817344927157,6.311074783752908,6.343437692202837,1.2131615373272742,3.9491586507590473,Tidak Bekerja,19.021401438970084,Menengah,1
1.9404338601147597,3.3578213998154993,2.5758283380133897,2.6445690349585638,2.926862404250996,2.637732247451266,2.9329909426181966,1.9412023670988308,81.69799483682905,96.81861619555816,90.40843410321983,92.98494562551043,82.51341602447965,90.60284689404384,0.09790358254675169,4.635684600279889,3.0773439420098034,4.481419438990022,7.893931456679808,7.209134771808454,3.209616127605095,Paruh Waktu,-0.047869638100794566,Rendah,1
2.9446340648573432,2.740637868092939,2.6407860637704488,2.781741424899823,2.6385593920044,1.942848940566684,2.8387688446403514,4.056171102791844,74.80477015688777,66.53651606324752,99.28248840377289,89.41269474403228,87.95085895833104,81.53464805955561,0.15597419472839638,5.385293440028092,5.124973606786381,7.556905619951477,6.730296853063514,6.228483969535545,3.714096293236541,Paruh Waktu,0.04516624732841939,Menengah,1
2.6480487550080967,2.621486117993516,2.45400238264191,2.9812114300730603,2.2196465700455734,2.442284034069917,2.4497252298540033,2.536094507842953,84.02283277105445,93.63629743901272,91.47823286223935,87.96952692270888,86.73641700631424,83.00008130970383,0.8747000242831606,4.5812518512508715,1.3795913049828803,6.393852702707637,5.111562079042143,7.30341283657449,3.9426539290026543,Tidak Bekerja,17.149014359588346,Rendah,0
2.5751444585099414,2.1930151061985588,2.721809673283549,2.661239888262265,2.199123519518074,3.6670857597912483,3.2654317339173784,3.5991747850732634,88.92805749659587,64.04170705044007,100.10945732912205,76.51328422117129,77.31053139014934,86.60445020823192,-0.07161945136133266,7.819136225411161,7.194223001756783,6.902435178985996,4.3570323872925405,4.331537289612739,5.569122169551404,Penuh Waktu,39.09849501030059,Menengah,0
2.9616691243274937,3.8785255359571544,3.355069542260984,2.9631415906434007,2.932183519002277,3.0118642304383054,4.069135638108053,2.720963830819467,72.17495550374451,87.37258885246193,78.42789528743702,87.0017583759519,96.45695852913127,90.13681890237486,1.0901143630529224,3.962386141232214,5.065363521602986,2.8465249195409084,7.581151314024117,6.558872007566946,2.7328489394698923,Penuh Waktu,36.81585052906635,Menengah,0
2.948525228198316,3.231443440628889,2.8065828118465674,3.161577080956299,3.289065490366929,2.3794774005628065,2.840664838580928,2.0780291291965907,85.62924841879422,82.56375975663119,77.77681220249387,94.60399894778122,95.38460450088894,95.5258508343386,1.0971088338382202,5.659630161525476,2.5962607274076652,4.264618247378782,6.876813131186692,7.057929864507964,7.492876753507578,Paruh Waktu,-0.04380786481035369,Tinggi,1
2.7720610548678937,1.8914915505330652,2.99794037102534,3.5892408930468727,3.1576330725802086,2.903778667355115,3.150113381955801,1.322659952747492,99.98340382685271,77.06292490161923,78.01789317289382,80.29305339483874,81.53597392550371,100.04245485997197,0.04576716111935861,6.216515712389452,3.561123124957042,3.7738122556641516,10.120697032463225,5.713584174810811,4.113935120789892,Penuh Waktu,33.93666700784698,Menengah,0
1.8783144666896423,1.9946722338770844,2.288465579813761,2.8783823405746656,3.3792961605445475,3.116902953725976,2.7631522730078157,3.012462031567902,72.82103238499415,89.16262791295095,89.73699792138808,83.71959870020457,81.83407009631496,83.47638454321428,1.9196061623272835,1.9797851825478299,2.165196574845497,10.109922962338107,2.513250809684218,1.3189200421680318,3.555897617947639,Penuh Waktu,43.02556995380481,Menengah,1
2.6328727993294065,2.7295692791399833,3.3376888204480717,2.7590683742763957,2.6913652912075055,3.255165386898655,3.342699962873417,1.3474281997584467,91.35131781274818,85.23311035082708,71.8667802283858,93.94262342580798,100.05727253193298,90.4868910254831,0.9399553034411325,7.23727672242764,8.509349221906723,3.227465995918524,1.4344959666174149,6.238662437152681,4.595466681602939,Paruh Waktu,0.12553231895309386,Rendah,1
3.0366537908831033,2.591003744344286,2.332386791351883,2.5311372279326374,2.7521033878502745,1.7694348088146614,2.7860580015886303,2.219694345623282,91.68174849807703,69.44892397754124,94.9033951587032,80.94433759821024,79.77226276607045,87.59894774836866,0.06893825429756253,3.2840641425243535,5.515020499697705,3.580112858391195,4.070970590060733,5.8775230728837755,2.6628808048738475,Tidak Bekerja,18.905653017559185,Menengah,1
3.064462763378954,3.337316929238159,3.7912946973766273,2.89096170083492,2.8922000249838398,3.3278651945959727,2.575012867839363,2.8339714093941186,95.32928113207066,93.30746816394542,84.64988624421149,82.46003972988893,92.24103123065906,85.8466454662616,1.1783918606607484,5.499574790328006,5.758938971738905,6.114468613052503,4.957619275032843,2.339990344116956,5.427763334980781,Paruh Waktu,0.051073206613589356,Tinggi,1
2.595885968055616,3.501413269999312,3.7983815828123886,3.2052133718864115,2.3490692467502003,2.68191183599197,2.8350426764139445,3.216227789067167,86.99258046415962,91.19180877042744,100.17469896981756,66.54309386091533,79.70821673382021,94.3817898705799,0.8818809059404282,4.981662474326224,6.136519731653261,4.64609586418573,8.264628338358397,7.189990303742219,5.647849973179588,Tidak Bekerja,17.05389630726557,Menengah,1
1.8339262011526896,3.0954210925245085,2.6412292944450524,2.691624701908699,3.5611613218417975,2.572276674236672,2.71252905496855,2.895489293152184,66.53495260005407,82.42498210970537,60.049810588500236,79.04553766106616,93.57280000276918,89.43779351650551,0.08221564326571629,3.8267210655145054,5.050877558538288,2.967450503315482,4.972481756261366,10.167192962963531,8.704868388490153,Penuh Waktu,33.04634603556662,Menengah,0
3.248984764937742,2.353675081774717,2.9347111207439402,2.7177605848920345,2.314501551139128,1.4631978351232648,2.3383178480999023,2.3612390076194005,86.42108723585106,87.50458029156995,97.35225937684022,74.56256007515259,76.80697807022152,78.63079615520802,0.9737150933839627,4.747373757807616,5.151383343227865,6.012005663789979,1.2791153650364224,7.445677077770046,5.566409845053091,Paruh Waktu,0.12838887832702683,Menengah,0
3.0673565889364114,2.199230802161661,2.502940733520993,3.510741803465198,3.143942804219255,2.49928405543193,3.2315853510078516,2.955292720421313,80.94159226590577,89.69092462841778,81.1248973193181,88.98954602236749,88.78372094867287,90.07237994164444,0.9485583238343472,8.89104921319437,6.7838755547519645,7.107735980986227,3.8739129198754108,2.168417040634063,4.447855790793451,Penuh Waktu,40.176340404591855,Rendah,0
2.3838535670836536,3.5420520743988257,3.1894838818985596,2.8802921087199307,3.1127670998697696,2.686237373472914,3.319893646902081,3.078688595030057,68.30984345046966,87.92318057649945,92.66272087502536,82.04960693200385,86.43116020297239,78.8154066359897,0.9268366734812759,2.2193921946481536,1.8629203566200472,2.122815443334965,6.283747203532374,0.033521834621737176,3.7943768784799325,Paruh Waktu,0.09245778658628506,Rendah,1
2.133328758155738,3.3038872513313997,2.642402853637926,2.6900239724685737,2.705830989557152,2.805415101170598,2.5973196797293245,2.6221615752237164,88.16519316028992,89.69942771590951,77.27951393657285,89.52399651922315,96.71683487712865,92.00988967130156,0.9863903541318351,6.880247066253084,5.245045540918995,3.0919012090597833,3.2740437271130256,5.6357192878994935,6.667851465792243,Paruh Waktu,-0.0025769355877257073,Rendah,1
3.9399643305736425,3.341628794275664,2.3355311070633307,2.3368947831249645,4.029072592914143,2.608388371936959,2.673387347687091,2.444590363218562,100.0520776444734,90.00044385226099,77.36871774750986,84.52742150351301,88.09307805920584,85.2673565172692,-0.027053673716126672,6.762325542345847,6.087722857431318,4.5902325761130385,3.9383655023866786,4.61218636819146,3.7680828042167875,Penuh Waktu,29.984282150006983,Rendah,0
2.4175771551895413,2.213632180962169,2.588186234123727,2.5984607674245126,3.155306971759491,2.50482029686279,3.6897272934572705,2.281764180873502,86.63789112430017,77.52937866882748,79.65929508094251,82.12477654634726,87.10264193771346,93.23181022604638,0.9208532357487147,3.981810602562801,2.017554224383515,7.787550504984441,2.990861032794974,4.394679360395734,5.08914158382196,Paruh Waktu,0.05980922727774546,Menengah,1
3.1992968173053944,3.390725501775492,3.3164710785239913,2.6240230625770447,2.8072052228721707,2.502934392522628,2.694389917256277,2.9645290166307077,73.9733427715071,83.65081205451855,80.11966580247096,96.88304684749988,75.81719932094943,91.26462949577444,1.0091718949748365,4.881215717993621,4.9107499240118155,6.430564556184004,4.022273620131036,5.247601080006563,7.069317865883885,Paruh Waktu,0.17582721578752783,Rendah,1
3.2340248030210397,2.8976650461637363,3.365867861206215,2.661102274173384,3.1425112942885813,3.4041912604177478,1.785179270802829,2.7338754500912112,88.96056901078208,94.1124676432409,87.40728017943624,99.17108085441143,79.82329185866774,72.66632569699522,3.0814339814567875,6.8997198291719135,4.810515998185121,3.236735174855998,8.41724198520914,6.524655209549731,6.24754632609999,Paruh Waktu,0.044162506781421695,Menengah,1
2.33455989402725,2.683446613299132,2.91582447761548,3.134512914845775,2.1603167591994774,1.6788018634294295,2.1868675421123682,2.6701021256944117,92.12868638428193,80.53252636031274,89.20576227631597,99.97534463924241,68.05795812479847,83.5129101179532,1.0139415159346405,9.680055374204464,3.6082590516875412,3.3870163674150597,5.919573207855058,3.916504063653774,7.215854965315964,Tidak Bekerja,12.117545401233913,Rendah,1
2.519436659693721,2.5723951092302957,2.8539737600296524,2.926976205817629,3.0553912065192135,2.870787984506862,2.8896166741930536,2.8885470582940096,78.24698690712567,84.82646892964073,77.77241290000981,77.19665251896731,81.66751644009882,83.50239675259904,1.1322742831879786,5.113111219617843,6.643222765241022,4.010094697028958,5.509252541467842,5.259944101530626,3.9099073062553966,Penuh Waktu,31.86337533706029,Menengah,0
2.9985994764861594,2.107530776947647,2.041758020504432,2.5739362843486626,2.324700958895764,1.6432390466582771,2.8275325788317693,1.855717336140485,94.63783572214226,99.36338803106247,70.6124437597907,87.90966907028869,100.00394967612021,80.23476015395374,-0.013729106791036658,6.181989739864864,4.899243534032536,1.6943516818152708,3.1760628034624494,6.015956523733029,9.260800637521228,Tidak Bekerja,11.917498810159382,Menengah,1
2.8087101537222274,3.4361650542489026,1.933979683374199,2.590362691044479,2.297416831419539,3.029177988960069,2.493981295110212,3.656042226798439,83.11035305622498,76.0196260988307,83.49132806180404,81.75683521485426,94.379322571781,80.82543795328279,0.938037624531071,2.075243620081748,5.323227085723139,3.8445635046658087,2.667640892871897,5.050189438986062,4.909924951925509,Penuh Waktu,31.929377664593193,Menengah,0
